id sitename lat long state altitude type age ASH BEECH BIRCH ELM HEMLOCK MAPLE OAK OTHER.CONIFER OTHER.HARDWOOD PINE SPRUCE TAMARACK
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10753.3891575972 3 0 23 101 0 2 83 1 23 55 6 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10831.2074219952 0 0 21 76 0 0 95 1 34 57 11 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10908.7515564217 3 0 19 80 0 1 113 1 38 38 5 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10986.9645814927 5 0 20 83 0 1 89 2 42 35 11 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11065.09719876 6 0 8 121 0 3 84 2 35 36 3 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11146.4062474417 3 0 21 100 0 4 87 1 29 45 7 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11224.0327766527 4 0 10 112 0 7 87 0 29 46 2 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11303.4192644215 14 0 25 87 0 0 68 1 37 58 4 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11381.9317553071 10 0 30 107 0 2 65 5 36 86 2 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11617.9914198884 6 0 19 92 0 3 46 2 38 85 5 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11693.9470733272 9 0 28 80 0 0 62 2 35 73 2 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11773.0988386995 24 0 73 55 0 2 50 1 12 71 2 2
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11852.0697641368 25 0 81 60 0 0 34 6 19 71 2 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11931.1501612909 32 0 75 45 0 0 19 6 19 93 3 3
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12007.3621625689 22 0 94 22 0 1 13 12 19 120 7 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12087.9324003127 31 0 128 27 0 1 24 4 21 20 26 3
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12169.5001500508 8 0 91 24 0 2 12 13 63 3 69 4
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12258.1038218514 22 0 77 15 0 0 12 7 64 5 84 7
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12346.3909640133 11 0 77 13 0 0 18 4 57 5 97 9
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12519.8326614171 20 0 74 4 0 0 12 4 39 6 129 11
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12609.6823386129 7 0 46 3 0 0 11 5 27 0 186 11
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12699.3140982139 12 0 54 7 0 0 14 3 19 4 168 15
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12789.5163720788 13 0 48 9 0 0 9 0 27 0 177 12
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12877.5594327531 36 0 44 12 0 1 16 3 15 4 143 11
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12966.1745858211 54 0 34 14 0 2 17 4 19 0 138 2
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13055.4543867691 37 0 19 5 0 1 19 2 13 2 191 7
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13145.3307226933 36 0 31 7 0 0 21 2 19 2 169 6
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13232.0456067547 40 0 16 9 0 0 20 1 9 2 194 5
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13318.8615098619 26 0 13 4 0 0 19 2 11 2 215 5
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13408.4264993196 46 0 15 4 0 0 15 0 12 2 192 13
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13497.7551918731 38 0 7 7 0 0 15 2 10 0 202 18
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13588.6249399384 60 0 11 5 0 0 27 0 12 1 168 10
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13676.3802348631 71 0 18 4 0 0 22 2 16 0 151 12
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13769.8152920903 67 0 12 2 0 0 22 2 21 6 152 8
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13861.0865188051 62 0 21 5 0 0 27 2 19 0 150 12
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13949.1649579825 54 0 18 6 0 1 21 1 17 7 160 13
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14035.8997837849 54 0 11 2 0 0 19 2 5 1 194 8
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14122.3974105192 59 0 15 2 0 0 25 1 8 3 179 2
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14209.4821858193 48 0 18 6 0 0 20 1 13 0 180 10
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14296.0749521382 65 0 16 6 0 0 15 1 2 8 175 10
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14387.7640351193 47 0 12 6 0 0 19 3 12 2 190 8
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14477.421039182 52 0 14 6 0 0 12 0 11 3 183 11
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14567.544989546 44 0 9 4 0 0 17 0 4 0 210 11
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14658.3629262363 42 0 7 7 0 0 16 2 9 6 198 12
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14873.9001725621 9 0 3 1 0 0 2 0 3 1 117 2
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15017.1669437455 6 0 4 0 0 0 1 1 1 0 130 1
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15178.2377069727 1 0 0 1 0 0 1 0 0 0 49 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15449.2462158844 0 0 0 0 0 0 0 0 0 0 8 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15661.3017839975 0 0 0 0 0 0 0 0 0 0 7 0
1520 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15856.1453778641 0 0 0 0 0 0 0 0 0 0 2 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6.95809187773931 0 0 16 7 0 1 110 0 15 47 3 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 16.7258992963152 0 0 19 5 0 1 101 0 10 73 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 46.1667050574489 0 0 11 3 0 0 96 0 20 68 4 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 73.7772276950321 0 0 11 2 0 0 221 0 13 53 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 107.24708981157 2 0 9 10 0 1 114 1 12 76 2 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 175.62778876103 3 0 22 14 0 0 164 0 23 63 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6119.47670660795 4 0 0 5 0 0 116 0 22 35 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6146.41591671384 1 0 9 6 0 1 155 0 18 35 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6173.35512681972 0 0 8 9 0 0 182 0 14 9 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6200.62147970348 2 0 6 9 0 0 165 0 21 13 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6228.2149753651 3 0 2 3 0 2 170 0 12 20 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6255.80847102672 1 1 4 3 0 1 146 0 7 21 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6283.56044177088 1 0 2 12 0 3 149 0 10 16 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6325.18839788711 4 0 4 11 0 1 129 0 17 13 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6351.80624392672 1 0 9 7 0 2 167 0 11 10 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6378.42408996633 4 0 4 10 0 2 125 0 11 17 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6405.25463513997 3 0 7 14 0 2 123 0 15 10 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6432.29787944764 1 0 3 7 0 4 106 0 21 24 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6459.3411237553 4 0 11 12 0 4 62 0 33 21 1 1
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6485.89206430423 2 0 9 6 0 2 67 0 23 32 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6512.44300485316 0 0 3 10 0 2 48 0 9 29 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6539.38996934554 1 0 1 5 0 1 68 0 18 50 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6566.73295778137 2 0 4 4 0 2 57 0 20 41 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6594.0759462172 2 0 5 8 0 4 80 0 16 43 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6621.44074610304 0 0 6 5 0 2 89 0 8 36 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6648.80554598887 1 0 1 7 0 1 71 0 10 27 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6676.10735040804 0 0 19 10 0 1 147 0 33 21 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6703.34615936053 1 0 4 5 0 3 77 0 15 35 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6730.58496831303 1 0 5 6 0 1 75 0 28 17 1 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6757.6646326368 1 0 7 12 0 2 82 0 12 24 0 0
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13594.4989528896 33 0 84 26 0 0 13 6 21 120 8 1
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14745.6228317736 64 0 4 5 0 0 7 0 2 3 142 6
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14881.6442767362 38 0 5 5 0 0 5 0 11 0 97 5
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15017.6657216989 61 0 10 0 0 0 12 0 10 1 137 11
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15167.2893111578 58 0 8 4 0 0 23 1 23 2 210 5
3455 Kirchner Marsh 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15765.7836689935 40 0 5 5 0 0 8 0 17 4 193 10
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP -20.0358337080409 1 3 106 3 4 4 29 2 43 57 8 3
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 18.4389868087788 9 3 47 13 7 9 22 5 49 42 8 0
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 43.4292307460654 6 5 82 14 48 5 25 1 34 87 12 5
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 56.291336317658 1 1 60 8 37 10 19 1 15 54 8 4
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 69.4071964099378 4 4 91 7 42 6 21 3 51 69 12 6
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 82.018226589064 3 4 119 5 39 9 24 3 44 60 9 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 94.651409445475 2 2 110 8 54 11 30 3 41 77 7 8
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 117.320705426098 2 7 92 6 25 5 31 3 59 71 13 4
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 757.106564574207 9 7 97 24 20 9 48 2 56 59 10 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 1409.17354131895 3 30 79 12 37 21 32 5 39 63 6 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 2062.30555405434 5 18 91 10 66 16 14 2 31 92 9 1
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 2716.59600595834 4 19 144 17 51 19 25 0 37 74 2 1
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 3048.3294680318 2 7 94 9 43 8 41 2 62 107 5 3
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 3380.1527230115 4 8 105 7 27 35 34 4 53 127 1 5
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 3704.39758986993 11 6 31 10 16 9 52 1 56 156 0 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 4028.347399394 7 4 63 11 10 27 54 2 54 201 4 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 4371.0723076819 10 1 36 11 9 21 30 1 54 187 6 4
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 4727.99650018379 10 0 42 9 20 12 41 1 48 164 5 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 5090.6767190939 8 1 50 7 7 11 33 2 41 164 2 9
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 5451.04549638658 3 2 18 7 5 5 28 2 18 260 1 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 6151.79142563827 2 1 17 8 2 13 31 1 27 378 1 3
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 6494.46441880174 6 1 17 16 1 13 26 2 36 288 2 0
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 6835.96654926765 6 0 42 10 1 8 41 1 29 250 3 6
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 7175.9877438996 5 0 38 13 0 5 18 2 31 412 7 4
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 7518.83929132284 2 0 18 13 0 2 18 0 13 472 1 0
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 7858.82206588684 5 0 23 13 1 2 15 2 10 461 6 2
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 8202.10615978711 7 0 38 14 0 1 32 4 27 239 23 0
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 8889.43005675599 6 0 29 17 0 2 42 5 22 292 31 7
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 9575.58887684216 3 0 3 11 0 0 17 0 4 90 196 5
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 10244.8808929146 1 0 6 0 0 0 3 1 4 15 66 0
1524 Kitchner Lake 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 10914.172908987 10 0 2 1 0 0 10 0 18 2 43.5 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 568.353669120506 10 0 258 0 0 8 24 16 48 461 82 35
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 925.371446857859 11 0 379 14 0 7 37 28 45 382 93 35
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 1285.48121232099 10 0 254 12 0 8 49 24 67 412 64 41
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 1649.07327361231 24 0 193 12 0 10 41 24 70 484 62 45
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 2007.83801147833 10 0 100 0 0 15 40 30 20 630 50 32
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 2369.87449159658 0 0 153 0 0 5 34 38 38 633 43 17
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 2730.73410169788 10 0 144 0 0 5 21 29 32 672 49 16
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 3088.11543228702 9 0 133 0 0 8 20 20 29 711 30 8
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 3443.10552673949 10 0 120 0 0 5 40 15 45 692 19 11
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 3799.386425984 0 0 135 0 0 8 41 17 42 670 29 11
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 4156.95370035224 0 0 122 0 0 5 34 23 30 694 34 20
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 4513.67847321742 0 0 113 10 0 8 32 15 46 683 24 24
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 4872.95227159878 17 0 170 14 0 12 46 0 52 584 24 21
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 5231.88692860931 19 0 261 9 0 14 56 21 73 410 28 19
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 5586.96134516574 19 0 240 10 0 8 65 19 74 470 14 11
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 5946.93764334919 18 0 204 12 0 10 93 0 55 501 10 12
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 6301.6479518601 0 0 233 12 0 0 56 0 91 504 0 15
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 6660.55714775334 0 0 191 15 0 0 98 12 97 469 0 18
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 7018.42690355001 0 0 165 15 0 0 68 9 93 543 5 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 7384.40071684902 18 0 155 29 0 0 77 25 95 498 20 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 7743.17240732275 11 0 130 28 0 0 95 10 70 503 5 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 8103.80595173753 10 0 119 11 0 0 78 0 67 581 0 13
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 8470.14492642037 12 0 112 10 0 0 58 0 48 670 0 10
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 8827.42459519021 19 0 77 17 0 15 62 0 70 633 0 8
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 9187.25175913209 11 0 69 21 0 0 57 0 52 658 0 8
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 9545.94737105171 11 0 52 17 0 0 76 0 38 648 5 8
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 9904.89633265456 11 0 70 19 0 0 86 19 61 577 9 9
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 10174.0451469257 7 0 53 25 0 0 40 0 68 539 4 18
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 10533.5953074649 17 0 56 28 0 0 47 0 105 583 5 17
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 10890.2388185949 19 0 66 31 0 0 44 0 81 518 13 35
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 11247.5922381367 16 0 191 20 0 0 50 0 38 527 6 32
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 11605.656930665 14 0 121 45 0 0 18 0 52 540 58 31
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 11784.876010352 0 0 140 26 0 0 47 0 58 572 70 23
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 11967.5139464154 0 0 135 39 0 0 34 0 146 523 53 24
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 12147.4787960459 9 0 124 38 0 0 24 9 84 494 161 24
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 12326.5416682364 8 0 94 28 0 0 33 11 30 528 194 37
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 12506.638470213 10 0 75 43 0 0 52 0 28 569 134 43
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 12682.8586495377 14 0 57 26 0 14 39 0 10 554 190 39
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 12865.1375798403 19 0 44 39 0 0 39 7 0 571 242 39
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 13045.5459700861 19 0 26 56 0 8 43 5 14 331 359 34
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 13316.3111483304 10 0 41 22 0 10 27 0 28 384 358 38
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 13495.57886108 19 0 19 39 0 0 15 0 21 324 472 39
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 13676.8174421874 30 0 58 43 0 0 30 0 22 224 476 19
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 13856.2366091122 7 0 97 14 0 0 24 0 42 79 595 14
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14037.5450139211 0 0 142 0 0 0 18 0 50 28 581 14
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14217.3569290891 0 0 195 0 0 0 0 0 32 29 595 10
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14398.9927340437 0 0 88 0 0 0 0 0 31 9 738 9
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14490.7718887723 7 0 133 0 0 0 7 0 21 12 609 14
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14581.3425096184 7 0 72 0 0 0 18 0 44 10 581 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14671.1094081939 7 0 66 0 0 0 14 0 18 0 500 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14762.8150721043 28 0 85 11 0 0 37 0 34 4 379 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14855.1372215769 26 0 21 7 0 0 16 0 31 18 686 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 14948.0071551886 26 0 30 0 0 0 15 0 29 17 350 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15048.4045803892 9 0 27 0 0 0 16 0 30 16 402 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15151.498361283 11 0 46 0 0 0 16 0 29 23 496 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15252.2692424803 9 0 19 0 0 0 16 0 26 9 416 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15337.3351848964 13 0 18 0 0 0 26 0 45 29 296 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15423.5167356533 12 0 19 14 0 0 23 0 60 17 192 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15507.4743903243 48 0 30 0 0 0 24 0 42 20 302 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15592.9409236153 20 0 28 0 0 0 7 0 26 22 388 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15679.2386024642 17 0 9 9 0 0 11 0 39 24 464 0
1548 Kotiranta Lake 46.72 -92.62 minnesota 386 Radiocarbon years BP 15765.2771265819 0 0 18 0 0 0 0 0 27 4 289 0
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP -11.9371447994892 2 0 72 6 1 3 21 6 20 240 1 3
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 14.3249281208596 0 0 56 6 2 0 2 1 19 218 3 0
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 43.6417998633223 3 0 54 4 1 2 28 4 24 194 7 1
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 73.2261970101454 3 0 84 2 0 3 31 2 32 237 3 2
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 99.1279013055635 2 0 70 8 0 3 22 6 19 230 4 2
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 125.029605600982 4 0 66 1 0 3 14 4 12 212 4 1
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 150.9313098964 2 0 40 9 1 3 19 2 27 236 6 3
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 176.833014191818 1 0 48 5 0 2 21 2 13 204 2 4
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 202.734718487236 0 0 66 2 0 0 27 0 31 201 1 5
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 228.636422782654 3 0 73 8 0 0 29 2 20 175 1 2
1552 Kryzewinski Lake 46.353333 -92.870278 minnesota NA Radiocarbon years BP 254.538127078073 1 0 55 6 0 2 32 3 35 185 3 3
