id,sitename,lat,long,state,altitude,age_bacon,age_bchron,age_default,depth,ASH,BEECH,BIRCH,ELM,HEMLOCK,MAPLE,OAK,OTHER.CONIFER,OTHER.HARDWOOD,PINE,SPRUCE,TAMARACK
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,852.526152212802,894.559,946,48.5,0,23,18,4,47,5,3,0,9,95,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,869.230748125298,911.269,971,49.5,0,7,19,3,42,5,9,2,4,109,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,885.56900992743,928.297,998,50.5,1,19,18,6,33,4,9,1,3,112,8,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,901.5409376192,945.908,1026,51.5,2,13,14,2,32,2,8,0,7,125,10,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,917.512865310969,964.821,1054,52.5,0,14,22,1,21,1,7,0,5,133,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,933.484793002739,986.859,1083,53.5,1,25,17,1,42,0,4,3,11,106,8,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,949.456720694508,1031.971,1111,54.5,0,23,17,5,44,5,10,2,4,90,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1027.8750140139,1111.698,1178,55.5,1,25,25,2,46,2,6,0,8,81,9,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1168.73967296092,1245.71,1283,56.5,1,25,19,5,43,6,6,1,7,82,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1309.60433190794,1447.631,1388,57.5,0,27,20,6,40,2,6,0,8,89,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1450.46899085495,1587.57,1494,58.5,0,24,10,4,40,0,4,0,1,109,10,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1591.33364980197,1692.238,1600,59.5,2,33,12,4,30,1,4,2,3,100,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1700.91865276432,1783.895,1692,60.5,0,17,14,2,56,7,5,0,1,95,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1779.22399974199,1866.942,1769,61.5,2,28,25,3,39,11,6,0,6,88,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1857.52934671967,1951.29,1847,62.5,1,28,18,0,54,8,6,0,8,89,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,1935.83469369734,2025.037,1925,63.5,1,22,32,4,21,4,12,0,8,101,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2078.5075253213,2163.698,2069,65.5,0,25,14,2,63,5,9,0,8,76,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2179.36676995109,2266.711,2176,67.5,0,18,16,5,48,4,5,0,2,100,6,2
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2229.79639226598,2312.58,2229,68.5,1,27,6,2,46,2,7,0,5,92,15,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2328.0846803208,2398.396,2332,70.5,0,17,4,2,47,1,5,0,5,119,18,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2418.66009865069,2483.814,2428,72.5,0,6,10,4,41,1,3,0,9,136,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2463.94780781563,2526.697,2475,73.5,0,6,22,2,16,6,11,2,17,127,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2553.63972884746,2622.029,2571,75.5,2,28,17,8,17,6,3,0,3,116,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2640.68115798508,2755.793,2671,77.5,0,22,26,2,20,0,9,0,11,116,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2727.7225871227,2923.387,2771,79.5,1,26,21,6,29,0,6,0,3,113,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2766.49966553689,3015.538,2822,80.5,0,25,19,3,27,4,7,0,3,108,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2800.53310779647,3109.956,2873,81.5,2,16,36,2,33,2,5,0,2,99,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2834.56655005605,3197.924,2924,82.5,0,16,8,2,25,1,5,0,8,134,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2868.59999231563,3289.536,2974,83.5,0,18,11,3,18,1,6,0,4,149,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,2902.63343457521,3380.512,3024,84.5,0,23,11,1,11,5,7,0,9,127,14,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3065.23639443876,3531.021,3197,86.5,0,34,7,1,9,6,6,0,7,133,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3162.29388692793,3599.951,3296,87.5,0,23,11,1,9,7,11,6,1,125,10,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3259.3513794171,3665.388,3396,88.5,1,21,4,2,11,7,8,1,4,148,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3356.40887190627,3733.873,3495,89.5,0,18,11,1,2,5,7,0,5,152,10,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3467.33208972883,3803.727,3598,90.5,0,27,11,1,9,2,12,0,4,133,11,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3592.12103288478,3879.975,3707,91.5,0,37,17,4,5,6,14,0,5,104,11,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3716.90997604073,3965.799,3817,92.5,0,28,16,6,6,5,6,0,5,128,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3841.69891919667,4059.759,3926,93.5,0,31,8,5,5,2,8,1,8,128,12,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,3966.48786235262,4150,4036,94.5,1,30,13,8,7,2,14,2,8,122,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4093.00079669151,4233.499,4141,95.5,0,27,6,3,7,3,5,1,5,139,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4221.23772221334,4305.752,4243,96.5,1,30,7,7,5,6,12,0,6,128,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4349.47464773516,4365.129,4344,97.5,0,35,11,3,11,4,11,0,3,140,10,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4477.71157325699,4419.805,4446,98.5,0,22,9,7,15,4,6,0,10,138,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4605.94849877881,4474.288,4547,99.5,3,26,9,1,2,10,7,0,4,143,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4701.5911611811,4531.85,4634,100.5,0,40,4,1,13,6,9,0,4,124,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4764.63956046383,4599.34,4705,101.5,1,23,9,3,9,2,6,0,7,143,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4827.68795974657,4673.843,4778,102.5,0,28,5,5,16,3,9,0,12,130,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4890.73635902931,4740.959,4851,103.5,1,37,8,11,19,1,11,0,3,110,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4953.78475831205,4804.753,4923,104.5,1,24,8,5,18,4,5,0,6,128,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,4992.09602871503,4853.207,4970,105.5,2,21,5,5,27,2,4,1,3,137,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5005.67017023826,4879.375,4990,106.5,0,25,2,3,29,3,8,0,7,128,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5019.24431176149,4900.536,5010,107.5,1,25,4,5,24,9,4,0,3,126,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5032.81845328471,4921.016,5030,108.5,0,18,2,7,22,2,3,1,6,140,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5046.39259480794,4939.67,5050,109.5,1,8,4,1,67,2,3,0,1,113,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5060.55598740859,4955.501,5070,110.5,3,10,1,0,73,1,7,0,2,108,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5075.30863108666,4970.331,5088,111.5,1,7,4,2,64,1,2,2,4,114,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5090.06127476473,4986.152,5106,112.5,0,12,6,2,57,1,0,0,6,113,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5104.81391844281,5001.922,5125,113.5,1,17,3,2,40,2,7,1,2,129,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5119.56656212088,5017.592,5143,114.5,2,13,4,4,48,0,5,0,2,130,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5139.90304504039,5036.681,5166,115.5,1,17,6,3,47,2,3,0,5,115,2,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5165.82336720134,5061.044,5195,116.5,0,25,2,3,28,3,8,0,7,129,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5191.74368936229,5099.247,5224,117.5,0,29,4,5,22,3,3,0,3,129,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5217.66401152323,5143.037,5253,118.5,0,45,6,6,27,2,5,1,3,119,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5243.58433368418,5179.42,5282,119.5,0,16,6,1,48,0,5,0,4,130,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5278.0584177235,5225.57,5314,120.5,1,7,2,0,87,1,5,0,2,109,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5321.08626364119,5271.137,5348,121.5,0,9,2,3,86,1,5,0,4,105,1,2
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5364.11410955889,5311.248,5383,122.5,3,8,0,4,63,1,5,0,4,110,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5407.14195547658,5345.578,5418,123.5,0,3,4,2,62,3,1,0,8,139,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5450.16980139428,5371.718,5452,124.5,0,8,2,0,63,0,2,0,3,124,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5481.9788406561,5398.18,5480,125.5,0,3,3,0,56,5,3,0,2,120,9,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5502.56907326207,5432.026,5502,126.5,1,10,7,3,36,1,8,0,2,133,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5523.15930586803,5468.976,5524,127.5,2,13,8,7,23,0,12,1,6,121,9,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5543.749538474,5504.513,5545,128.5,1,26,7,10,10,5,10,0,3,129,7,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5564.33977107996,5534.867,5567,129.5,0,22,5,4,29,10,9,0,6,122,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5586.87563186328,5564.629,5590,130.5,2,18,3,4,59,1,5,0,6,124,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5611.35712082396,5593.571,5616,131.5,0,22,3,8,50,1,4,0,4,128,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5635.83860978465,5626.299,5641,132.5,1,18,3,7,29,9,6,0,4,142,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5660.32009874532,5664.035,5667,133.5,1,21,3,3,48,4,12,0,8,125,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5684.801587706,5699.3,5692,134.5,1,12,5,1,45,5,12,0,8,121,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5716.4315563654,5731.988,5721,135.5,0,6,4,7,78,6,7,0,9,112,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5755.21000472352,5764.444,5755,136.5,1,7,0,3,70,2,8,0,1,121,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5793.98845308163,5798.525,5788,137.5,0,10,2,6,70,2,3,0,4,132,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5832.76690143974,5839.163,5822,138.5,0,3,3,6,72,1,3,0,2,118,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5871.54534979786,5878.237,5856,139.5,0,8,1,7,39,3,11,0,2,132,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5906.59734788165,5916.467,5885,140.5,0,6,2,8,47,2,2,0,4,135,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5937.92289569111,5949.253,5912,141.5,0,6,3,5,43,1,5,0,4,149,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,5969.24844350057,5976.244,5938,142.5,1,4,4,7,54,1,4,0,3,131,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6000.57399131004,5998.396,5965,143.5,1,2,2,5,53,0,5,0,2,137,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6031.8995391195,6018.487,5992,144.5,2,1,1,4,57,3,10,0,6,145,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6057.92872893599,6037.978,6015,145.5,0,4,4,7,47,1,9,1,3,136,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6078.66156075952,6056.77,6033,146.5,0,3,6,11,35,6,6,0,11,135,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6099.39439258305,6076.135,6052,147.5,0,7,4,1,41,2,7,0,3,133,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6120.12722440657,6094.03,6071,148.5,0,2,2,4,51,2,6,0,2,140,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6140.8600562301,6111.458,6089,149.5,0,4,2,0,39,0,9,0,3,151,1,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6161.15892870945,6128.784,6108,150.5,1,7,4,6,37,6,12,0,10,121,5,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6181.02384184464,6145.319,6127,151.5,0,6,1,6,31,1,2,0,5,152,8,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6200.88875497983,6161.214,6146,152.5,1,4,0,2,24,2,2,0,6,166,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6220.75366811502,6176.61,6165,153.5,3,5,4,8,35,1,3,0,11,143,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6240.61858125021,6191.886,6183,154.5,0,2,2,25,12,1,6,0,10,142,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6260.14047953349,6206.912,6202,155.5,0,4,3,7,20,1,3,0,1,164,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6279.31936296488,6222.747,6221,156.5,1,2,2,3,42,3,8,2,0,139,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6298.49824639627,6238.802,6240,157.5,0,1,2,3,57,2,4,1,3,129,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6317.67712982766,6255.719,6258,158.5,2,4,4,11,48,1,10,0,9,115,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6336.85601325905,6271.823,6277,159.5,1,4,4,12,51,0,11,1,10,117,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6356.31458518444,6288.301,6296,160.5,4,5,3,8,30,0,15,0,3,132,0,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6376.05284560384,6304.766,6315,161.5,2,5,2,9,33,4,12,0,6,141,2,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6395.79110602323,6321.319,6334,162.5,1,7,4,12,36,2,11,2,9,133,1,2
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6415.52936644263,6336.964,6353,163.5,1,4,1,7,36,3,8,1,10,135,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6435.26762686202,6352.797,6372,164.5,2,7,4,5,38,2,14,2,5,124,6,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6455.25205043879,6369.922,6391,165.5,0,2,2,5,26,1,16,1,4,142,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6475.48263717295,6386.351,6411,166.5,0,2,3,8,28,2,6,0,1,146,3,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6495.7132239071,6402.667,6431,167.5,0,0,6,7,26,5,3,0,5,152,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6515.94381064126,6419.64,6451,168.5,0,7,10,5,19,1,6,0,4,146,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6536.17439737541,6436.985,6471,169.5,1,2,5,16,34,3,8,0,3,127,1,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6555.57518815269,6456.28,6490,170.5,1,4,9,11,35,3,8,0,6,139,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6574.14618297308,6476.299,6509,171.5,0,3,7,10,17,2,8,0,4,158,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6592.71717779348,6498.527,6528,172.5,0,3,3,3,18,2,8,0,2,158,1,4
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6611.28817261387,6523.51,6547,173.5,1,2,4,1,23,3,2,0,0,167,3,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6629.85916743426,6554.523,6566,174.5,0,1,3,11,23,3,9,0,4,148,0,2
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6648.56313179787,6583.067,6584,175.5,0,0,10,5,18,2,8,1,10,148,2,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6667.4000657047,6608.717,6603,176.5,1,5,1,10,11,1,18,1,6,154,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6686.23699961154,6626.65,6622,177.5,0,3,6,5,11,6,9,0,7,154,2,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6705.07393351837,6639.118,6641,178.5,0,6,1,2,41,2,4,1,4,146,2,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6723.9108674252,6649.676,6659,179.5,0,3,5,7,35,3,2,0,1,143,7,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6738.56772253573,6659.751,6674,180.5,0,3,2,3,43,0,7,0,5,143,1,2
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6749.04449884996,6669.822,6684,181.5,0,5,1,5,39,4,9,0,8,132,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6759.52127516418,6678.76,6694,182.5,2,7,3,5,37,3,9,0,6,130,2,2
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6769.99805147841,6687.45,6705,183.5,0,5,2,13,36,1,3,0,7,138,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6780.47482779264,6696.073,6715,184.5,1,4,7,5,37,3,8,0,3,137,2,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6791.0493468052,6705.016,6725,185.5,1,6,4,5,29,5,16,0,4,132,2,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6801.7216085161,6714.002,6735,186.5,2,2,4,6,26,3,14,0,5,140,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6812.393870227,6722.372,6745,187.5,0,5,9,7,27,3,10,0,5,140,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6823.06613193789,6730.477,6755,188.5,2,4,5,6,12,0,5,2,3,163,5,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6833.73839364879,6739.059,6765,189.5,2,4,1,11,6,1,17,0,1,159,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6844.01423251792,6747.087,6775,190.5,1,5,3,9,12,3,10,0,4,158,3,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6853.89364854527,6754.61,6785,191.5,0,4,4,2,0,4,10,1,3,182,4,1
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6863.77306457263,6762.293,6795,192.5,0,3,5,12,5,3,9,0,6,167,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6904.59850210264,6792.939,6836,196.5,0,5,6,4,6,1,15,0,3,178,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,6957.44173203291,6832.289,6888,201.5,1,3,6,7,14,2,6,1,0,158,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7008.86709781209,6871.694,6939,206.5,0,1,5,19,0,0,22,0,6,143,5,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7062.58904562293,6914.015,6989,211.5,0,2,8,4,2,2,6,0,0,187,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7106.30635130237,6952.624,7029,215.5,0,1,3,1,0,0,9,0,0,188,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7136.7683616343,6995.666,7060,218.5,0,2,3,6,0,1,11,0,3,175,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7167.75898737252,7080.529,7091,221.5,2,2,0,3,0,0,20,0,4,165,4,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7220.2910559467,7193.915,7091,226.5,0,0,4,6,1,3,12,2,0,175,1,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7262.31671080604,7274.069,7132,230.5,1,1,3,2,0,0,15,0,0,181,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7304.34236566538,7348.887,7173,234.5,0,0,6,6,1,5,8,0,1,178,0,0
13047,IrwinSmithBog,45.0265,-83.61,michigan:south,223,7346.36802052472,7417.638,7213,238.5,1,1,1,1,1,0,17,0,2,177,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,39.2874824967105,93.498,52,2,0,0,75,0,25,7,6,0,7,172,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,368.364638286184,480.445,433,10,0,0,73,0,28,0,12,1,4,346,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,789.678309742434,891.939,904,20,0,0,83,0,9,3,11,1,5,370,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,1220.95920791809,1290.066,1368,30,0,0,68,0,25,2,5,0,6,364,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,1687.71682593947,1673.205,1819,40,0,0,106,0,14,1,11,1,4,284,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,2130.39987361299,2052.554,2255,50,0,0,53,0,38,1,7,2,11,366,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,2549.00835093865,2453.628,2670,60,0,0,78,0,16,0,10,1,11,342,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,2988.04443932451,2879.153,3061,70,0,0,62,0,17,2,9,2,4,372,1,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,3367.18425196299,3396.649,3424,80,0,0,45,0,5,7,2,2,10,422,6,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,3686.42778885411,3684.508,3757,90,1,0,55,0,2,9,11,2,13,376,3,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,3948.37590884572,3909.525,4060,100,6,0,64,0,0,11,12,2,11,350,7,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,4204.74626034054,4125.592,4335,110,2,0,35,0,4,15,9,2,11,203,7,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,4455.53884333857,4340.288,4585,120,1,0,56,1,2,9,17,3,11,378,4,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,4710.10638995173,4557.729,4811,130,4,0,49,3,2,16,11,6,8,358,3,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,4961.93452240584,4783.385,5016,140,7,0,59,3,3,9,16,7,14,320,7,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,5211.0232407009,5073.205,5201,150,2,0,65,2,4,9,15,1,10,336,8,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,5551.36708324877,5444.376,5460,165,4,0,59,4,3,11,14,1,10,322,4,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,5655.56818493006,5550.469,5553,170,5,0,35,3,0,6,19,0,6,402,1,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,5759.76928661135,5656.091,5654,175,3,0,29,5,3,6,13,0,8,402,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,5863.97038829264,5764.872,5767,180,6,0,37,2,15,10,10,6,9,384,3,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,5974.3761296891,5882.015,5895,185,4,0,50,7,9,11,29,3,9,284,5,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,6084.78187108557,6043.608,6041,190,0,0,34,6,2,3,12,3,4,446,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,6195.18761248203,6294.623,6208,195,4,0,27,4,5,9,21,3,5,386,0,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,6379.85179321723,6502.244,6395,200,1,0,44,5,0,10,25,0,11,352,2,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,6749.18015468762,6876.901,6819,210,2,0,18,4,0,9,17,0,9,456,7,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,7128.83192631427,7227.726,7298,220,5,0,26,6,0,6,12,0,9,458,3,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,7516.70408379042,7570.799,7818,230,1,0,16,6,0,0,11,0,6,488,3,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,7912.79662711608,7906.363,8362,240,2,0,26,9,0,5,13,7,11,424,1,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,8297.26377273466,8259.018,8916,250,1,0,50,6,0,4,8,3,12,448,4,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,8683.91360711715,8639.438,9465,260,4,0,64,12,0,3,7,3,3,338,3,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,9072.74613026353,9137.559,9993,270,4,0,29,12,0,4,9,0,16,330,0,1
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,9483.53371077422,9904.836,10490,280,3,0,63,20,0,10,12,2,9,308,14,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,9883.22036688995,10620.631,10965,290,1,0,20,10,0,4,7,3,8,412,28,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,10271.8060986107,11275.613,11440,300,15,0,11,13,0,12,6,0,5,284,70,0
13097,GlimmerglassLake,46.21517,-89.32082,michigan:north,522,10466.0989644711,11425.047,11678,305,22,0,32,11,0,5,8,0,9,28,122,0
14410,TowerLake,46.542635,-86.037795,michigan:north,261,1706.30089063294,1671.974,1697,64,1,0,88,2,31,13,10,3,6,137,4,0
14410,TowerLake,46.542635,-86.037795,michigan:north,261,1968.12486895438,1924.884,1975,74,2,0,85,2,32,14,6,1,7,134,4,0
14410,TowerLake,46.542635,-86.037795,michigan:north,261,2263.82336702847,2210.238,2247,84,0,1,93,3,35,16,10,3,10,116,7,0
