13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 162.362654668287 -19 1630.5 33 0 5 27 0 4 114 0 49 8.5 0 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 294.506373343054 1 1681.5 33 0 2 75 0 2 48 0 25 3.5 2 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 409.51399891049 20 1730.5 5 0 0 17 0 0 17 0 13 5.5 0 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 529.384833836371 40 1780.5 9 0 10 26 0 0 115 0 42 9.5 1 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 654.087109384366 59 1830.5 5 0 20 31 0 1 147 0 63 26 0 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 704.513312878696 67 1850.5 2 0 3 27 0 0 121 0 54 19 1.5 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 777.680516762252 79 1880.5 3 0 10 13 0 1 79 0 43 13.5 1.5 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 813.098594301863 85 1895.5 2 0 5 36 0 1 75 0.5 42 12.5 1.5 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 824.256359616201 87 1900.5 8 0 9 61 0 0 112 0 63 23.5 1.5 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 835.11554218387 89 1905.5 3 0 8 63 0 3 110 0 75 13 1 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 845.277869854697 123 1910.5 6 0 8 65 0 2 135 0 166 6 0.5 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 854.528911691461 185 1915.5 2 0 7 34 0 0 118 0 59 17 1 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 891.533079038516 434 1935.5 4 0 11 17 0 0 317 0 58 20.5 0 0
13032 Kimble Pond KIMBLE 44.21895 -93.84015 minnesota 311 Calibrated radiocarbon years BP 984.043497406155 975 1985.5 4 0 11 9 0 0 140 0 26 16.5 0 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 186.322951140896 182 20 1 0 10 15 2 2 68 2 31 116 7 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 329.196588630578 325 35 0 0 13 11 0 4 76 0 17 94 4 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 567.427489497428 563 60 0 0 11 4 0 2 59 0 11 125 11 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 808.475150413257 802 85 1 0 14 7 3 4 103 1 15 133 3 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 1048.52459864051 1040 110 1 0 9 1 1 1 121 0 17 61 1 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 1290.10747729671 1278 135 2 0 22 6 0 1 134 1 16 87 2 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 1528.78775855184 1517 160 1 0 17 7 0 0 161 0 27 69 14 2
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 1799.09380145523 1755 185 0 1 20 11 0 1 213 2 21 24 3 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 2122.90221811626 1993 210 1 0 33 12 0 3 208 0 20 14 2 7
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 2452.41247252731 2231 235 3 0 19 8 0 3 226 0 19 14 1 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 2778.66054472974 2469 260 3 1 14 15 0 0 217 1 26 19 2 5
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 3104.03157526288 2707 285 0 0 20 11 0 5 218 0 23 18 0 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 3431.74879296106 2945 310 1 0 20 14 0 0 218 0 27 13 2 2
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 3761.07647718088 3183 335 0 0 9 4 0 0 204 0 21 43 8 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 4085.21974006058 3420 360 1 0 10 6 0 1 208 2 16 42 10 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 4409.50671335427 3658 385 1 0 9 2 0 4 234 0 19 29 2 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 4733.87375571614 3896 410 3 1 9 3 0 2 220 0 15 31 15 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 5055.89635804863 4134 435 2 0 10 8 0 1 224 0 16 36 3 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 5383.31182017265 4372 460 4 0 7 12 0 0 220 2 29 22 3 4
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 5711.43327824156 4610 485 0 0 7 19 0 1 185 0 23 56 8 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6034.93625187763 4848 510 4 0 8 20 1 5 187 1 32 30 13 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6326.96641306545 5017 535 1 0 7 20 0 8 129 1 34 51 9 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6590.30634583733 5141 560 7 0 9 9 0 1 84 1 16 57 18 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6850.7564276871 5265 585 2 0 8 27 0 8 103 0 30 52 14 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 7113.52331457846 5388 610 2 0 18 33 0 4 85 0 50 32 10 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 7370.15879337636 5512 635 2 0 16 49 0 8 97 2 45 40 8 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 7632.23387872634 5636 660 8 0 11 23 0 0 67 0 58 31 8 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 7895.72215852742 5760 685 4 0 16 54 0 7 101 0 36 20 2 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 8157.31553834434 5884 710 1 0 67 44 0 3 69 2 35 60 13 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 8421.15824331868 6007 735 2 0 17 74 0 6 97 0 35 57 7 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 8684.95852692346 6131 760 2 0 8 53 0 0 68 0 33 37 8 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 8786.33572001045 6180 770 1 0 10 58 0 0 80 0 32 22 1 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 8891.37820071049 6230 780 4 0 23 43 0 13 125 1 36 47 4 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 9029.46972643764 6367 790 1 0 15 47 0 9 148 0 37 32 8 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 9188.52490735878 6504 800 2 0 29 54 0 2 129 2 33 47 1 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 9345.73083501878 6641 810 2 0 13 51 0 2 149 1 30 42 8 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 9501.76865204618 6778 820 3 0 19 65 0 4 131 1 33 37 5 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 9659.39174288547 6915 830 4 0 23 70 0 6 125 5 34 47 2 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 9817.52538469737 7052 840 6 0 18 53 0 5 108 0 48 46 11 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 9974.45391774459 7189 850 4 0 28 55 0 2 134 1 42 25 4 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10054.8457135601 7258 855 1 0 17 65 0 6 115 0 42 49 4 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10132.2152611332 7326 860 8 0 14 50 0 0 112 1 46 46 13 2
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10208.3214056639 7395 865 1 0 13 72 0 4 120 1 36 44 5 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10284.6781126125 7463 870 5 0 12 100 0 1 128 1 26 24 1 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10360.9548287605 7532 875 4 0 24 82 0 1 113 2 28 42 4 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10439.4488195759 7600 880 1 0 18 87 0 4 101 1 29 46 5 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10519.6095891697 7669 885 4 0 24 86 0 1 107 0 33 33 7 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10597.4558843544 7737 890 6 0 12 82 0 3 102 0 38 39 9 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10675.882438328 7806 895 3 0 28 97 0 2 87 1 24 49 7 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10753.3891575972 7874 900 3 0 23 101 0 2 83 1 23 55 6 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10831.2074219952 7943 905 0 0 21 76 0 0 95 1 34 57 11 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10908.7515564217 8011 910 3 0 19 80 0 1 113 1 38 38 5 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 10986.9645814927 8080 915 5 0 20 83 0 1 89 2 42 35 11 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11065.09719876 8148 920 6 0 8 121 0 3 84 2 35 36 3 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11146.4062474417 8217 925 3 0 21 100 0 4 87 1 29 45 7 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11224.0327766527 8285 930 4 0 10 112 0 7 87 0 29 46 2 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11303.4192644215 8354 935 14 0 25 87 0 0 68 1 37 58 4 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11381.9317553071 8422 940 10 0 30 107 0 2 65 5 36 86 2 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11617.9914198884 8628 955 6 0 19 92 0 3 46 2 38 85 5 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11693.9470733272 8696 960 9 0 28 80 0 0 62 2 35 73 2 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11773.0988386995 8765 965 24 0 73 55 0 2 50 1 12 71 2 2
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11852.0697641368 8834 970 25 0 81 60 0 0 34 6 19 71 2 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 11931.1501612909 8902 975 32 0 75 45 0 0 19 6 19 93 3 3
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12007.3621625689 8970 980 22 0 94 22 0 1 13 12 19 120 7 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12087.9324003127 9039 985 31 0 128 27 0 1 24 4 21 20 26 3
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12169.5001500508 9104 990 8 0 91 24 0 2 12 13 63 3 69 4
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12258.1038218514 9169 995 22 0 77 15 0 0 12 7 64 5 84 7
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12346.3909640133 9233 1000 11 0 77 13 0 0 18 4 57 5 97 9
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12519.8326614171 9363 1010 20 0 74 4 0 0 12 4 39 6 129 11
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12609.6823386129 9428 1015 7 0 46 3 0 0 11 5 27 0 186 11
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12699.3140982139 9492 1020 12 0 54 7 0 0 14 3 19 4 168 15
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12789.5163720788 9557 1025 13 0 48 9 0 0 9 0 27 0 177 12
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12877.5594327531 9622 1030 36 0 44 12 0 1 16 3 15 4 143 11
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 12966.1745858211 9687 1035 54 0 34 14 0 2 17 4 19 0 138 2
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13055.4543867691 9752 1040 37 0 19 5 0 1 19 2 13 2 191 7
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13145.3307226933 9816 1045 36 0 31 7 0 0 21 2 19 2 169 6
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13232.0456067547 9881 1050 40 0 16 9 0 0 20 1 9 2 194 5
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13318.8615098619 9946 1055 26 0 13 4 0 0 19 2 11 2 215 5
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13408.4264993196 10011 1060 46 0 15 4 0 0 15 0 12 2 192 13
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13497.7551918731 10076 1065 38 0 7 7 0 0 15 2 10 0 202 18
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13588.6249399384 10140 1070 60 0 11 5 0 0 27 0 12 1 168 10
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13676.3802348631 10205 1075 71 0 18 4 0 0 22 2 16 0 151 12
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13769.8152920903 10270 1080 67 0 12 2 0 0 22 2 21 6 152 8
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13861.0865188051 10335 1085 62 0 21 5 0 0 27 2 19 0 150 12
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13949.1649579825 10400 1090 54 0 18 6 0 1 21 1 17 7 160 13
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14035.8997837849 10464 1095 54 0 11 2 0 0 19 2 5 1 194 8
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14122.3974105192 10529 1100 59 0 15 2 0 0 25 1 8 3 179 2
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14209.4821858193 10594 1105 48 0 18 6 0 0 20 1 13 0 180 10
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14296.0749521382 10659 1110 65 0 16 6 0 0 15 1 2 8 175 10
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14387.7640351193 10723 1115 47 0 12 6 0 0 19 3 12 2 190 8
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14477.421039182 10788 1120 52 0 14 6 0 0 12 0 11 3 183 11
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14567.544989546 10853 1125 44 0 9 4 0 0 17 0 4 0 210 11
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14658.3629262363 10918 1130 42 0 7 7 0 0 16 2 9 6 198 12
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14873.9001725621 11073 1142 9 0 3 1 0 0 2 0 3 1 117 2
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15017.1669437455 11177 1150 6 0 4 0 0 0 1 1 1 0 130 1
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15178.2377069727 11294 1159 1 0 0 1 0 0 1 0 0 0 49 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15449.2462158844 11488 1174 0 0 0 0 0 0 0 0 0 0 8 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15661.3017839975 11643 1186 0 0 0 0 0 0 0 0 0 0 7 0
1520 Kirchner Marsh KIRCHNR1 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15856.1453778641 11786 1197 0 0 0 0 0 0 0 0 0 0 2 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6.95809187773931 10 1 0 0 16 7 0 1 110 0 15 47 3 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 16.7258992963152 42 4 0 0 19 5 0 1 101 0 10 73 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 46.1667050574489 135 13 0 0 11 3 0 0 96 0 20 68 4 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 73.7772276950321 228 22 0 0 11 2 0 0 221 0 13 53 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 107.24708981157 280 27 2 0 9 10 0 1 114 1 12 76 2 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 175.62778876103 332 32 3 0 22 14 0 0 164 0 23 63 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6119.47670660795 4874 470 4 0 0 5 0 0 116 0 22 35 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6146.41591671384 4895 472 1 0 9 6 0 1 155 0 18 35 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6173.35512681972 4916 474 0 0 8 9 0 0 182 0 14 9 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6200.62147970348 4936 476 2 0 6 9 0 0 165 0 21 13 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6228.2149753651 4957 478 3 0 2 3 0 2 170 0 12 20 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6255.80847102672 4978 480 1 1 4 3 0 1 146 0 7 21 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6283.56044177088 4998 482 1 0 2 12 0 3 149 0 10 16 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6325.18839788711 5030 485 4 0 4 11 0 1 129 0 17 13 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6351.80624392672 5050 487 1 0 9 7 0 2 167 0 11 10 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6378.42408996633 5071 489 4 0 4 10 0 2 125 0 11 17 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6405.25463513997 5092 491 3 0 7 14 0 2 123 0 15 10 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6432.29787944764 5113 493 1 0 3 7 0 4 106 0 21 24 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6459.3411237553 5133 495 4 0 11 12 0 4 62 0 33 21 1 1
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6485.89206430423 5154 497 2 0 9 6 0 2 67 0 23 32 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6512.44300485316 5175 499 0 0 3 10 0 2 48 0 9 29 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6539.38996934554 5196 501 1 0 1 5 0 1 68 0 18 50 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6566.73295778137 5216 503 2 0 4 4 0 2 57 0 20 41 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6594.0759462172 5237 505 2 0 5 8 0 4 80 0 16 43 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6621.44074610304 5258 507 0 0 6 5 0 2 89 0 8 36 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6648.80554598887 5278 509 1 0 1 7 0 1 71 0 10 27 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6676.10735040804 5299 511 0 0 19 10 0 1 147 0 33 21 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6703.34615936053 5320 513 1 0 4 5 0 3 77 0 15 35 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6730.58496831303 5341 515 1 0 5 6 0 1 75 0 28 17 1 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 6757.6646326368 5362 517 1 0 7 12 0 2 82 0 12 24 0 0
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 13594.4989528896 10578 1020 33 0 84 26 0 0 13 6 21 120 8 1
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14745.6228317736 11459 1105 64 0 4 5 0 0 7 0 2 3 142 6
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 14881.6442767362 11563 1115 38 0 5 5 0 0 5 0 11 0 97 5
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15017.6657216989 11667 1125 61 0 10 0 0 0 12 0 10 1 137 11
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15167.2893111578 11781 1136 58 0 8 4 0 0 23 1 23 2 210 5
3455 Kirchner Marsh KIRCHNR2 44.77085 -93.12255 minnesota 286 Radiocarbon years BP 15765.7836689935 12237 1180 40 0 5 5 0 0 8 0 17 4 193 10
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP -20.0358337080409 -21 5 1 3 106 3 4 4 29 2 43 57 8 3
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 18.4389868087788 13 20 9 3 47 13 7 9 22 5 49 42 8 0
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 43.4292307460654 35 30 6 5 82 14 48 5 25 1 34 87 12 5
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 56.291336317658 46 35 1 1 60 8 37 10 19 1 15 54 8 4
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 69.4071964099378 58 40 4 4 91 7 42 6 21 3 51 69 12 6
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 82.018226589064 69 45 3 4 119 5 39 9 24 3 44 60 9 2
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 94.651409445475 80 50 2 2 110 8 54 11 30 3 41 77 7 8
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 117.320705426098 216 60 2 7 92 6 25 5 31 3 59 71 13 4
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 757.106564574207 760 100 9 7 97 24 20 9 48 2 56 59 10 2
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 1409.17354131895 1304 140 3 30 79 12 37 21 32 5 39 63 6 2
1524 Kitchner Lake KITCHNER 45.666667 -87.455 michigan:north 237 Radiocarbon years BP 2062.30555405434 1848 180 5 18 91 10 66 16 14 2 31 92 9 1
